// 17/01/2025 14:30:43
// ReaderName=169.254.1.1, AntennaIDs=1,2,3,4, InventoryMode=SingleTarget, ModeIndex=5, Population=32, PowerInDbm=31, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
#2025-01-17T14:30:47.7802776+01:00 GPI Event Port: 1 went: low at 2025-01-17T14:30:47.7781718+01:00
#2025-01-17T14:30:47.8370646+01:00 GPI Event Port: 1 went: high at 2025-01-17T14:30:47.8370075+01:00
2025-01-17T14:30:48.5043190+01:00;0000001000000174503866EF;;2;-70;865,7;169.254.1.1;;
2025-01-17T14:30:48.5089070+01:00;00000010000001745038713B;;2;-76;865,7;169.254.1.1;;
2025-01-17T14:30:48.5121320+01:00;0000001000000174503869C1;;2;-71,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.5152400+01:00;000000100000017450390137;;2;-74,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.5208180+01:00;00000010000001745038862E;;2;-80,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.5310720+01:00;000000100000017450391316;;2;-78;865,7;169.254.1.1;;
2025-01-17T14:30:48.5342370+01:00;0000001000000174503874CE;;2;-72;865,7;169.254.1.1;;
2025-01-17T14:30:48.5380060+01:00;000000100000017450387982;;2;-74,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.5417810+01:00;000000100000017450387268;;2;-75;865,7;169.254.1.1;;
2025-01-17T14:30:48.5544500+01:00;000000100000017450391227;;2;-74;865,7;169.254.1.1;;
2025-01-17T14:30:48.5622050+01:00;00000010000001745038562A;;2;-75;865,7;169.254.1.1;;
2025-01-17T14:30:48.5659390+01:00;000000100000017450391481;;2;-74,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.5716780+01:00;0000001000000174503906A0;;2;-80,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.5884520+01:00;000000100000017450385835;;3;-80,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.5920990+01:00;000000100000017450393407;;3;-74,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.5952770+01:00;000000100000017450392444;;3;-68,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.6087850+01:00;000000100000017451876265;;3;-70,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.6119660+01:00;0000001000000174503918FC;;3;-68,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.6183460+01:00;000000100000017450394259;;3;-74;865,7;169.254.1.1;;
2025-01-17T14:30:48.6450520+01:00;000000100000017450393754;;4;-78;865,7;169.254.1.1;;
2025-01-17T14:30:48.6487580+01:00;0000001000000174503865BC;;4;-77;865,7;169.254.1.1;;
2025-01-17T14:30:48.6518210+01:00;000000100000017451876007;;4;-73,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.6548950+01:00;000000100000017450395078;;4;-70;865,7;169.254.1.1;;
2025-01-17T14:30:48.6649520+01:00;000000100000017450386049;;4;-75,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.6687280+01:00;000000100000017450384758;;4;-78,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.6737440+01:00;0000001000000174503923D3;;4;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.6959740+01:00;00000010000001745038631A;;1;-75,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.7075750+01:00;00000010000001745039469D;;1;-72,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.7107620+01:00;0000001000000174503904C2;;1;-77;865,7;169.254.1.1;;
2025-01-17T14:30:48.7145240+01:00;0000001000000174503932A1;;1;-78,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.7175750+01:00;00000010000001745038700A;;1;-78;865,7;169.254.1.1;;
2025-01-17T14:30:48.7384250+01:00;000000100000017450387359;;2;-80;865,7;169.254.1.1;;
2025-01-17T14:30:48.7435160+01:00;0000001000000174503878B3;;2;-78,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.7635700+01:00;00000010000001745038779D;;3;-78,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.7772090+01:00;0000001000000174503930C3;;3;-79;865,7;169.254.1.1;;
2025-01-17T14:30:48.8058490+01:00;000000100000017450388900;;4;-78;865,7;169.254.1.1;;
2025-01-17T14:30:48.9043940+01:00;00000010000001745038571B;;4;-80,5;865,7;169.254.1.1;;
2025-01-17T14:30:48.9564850+01:00;000000100000017450389943;;2;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.0434520+01:00;0000001000000174503905F3;;2;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.3098690+01:00;0000001000000174503868F0;;2;-80,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.3917520+01:00;0000001000000174503917D2;;2;-79;865,7;169.254.1.1;;
2025-01-17T14:30:49.4158650+01:00;000000100000017450385904;;2;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.4969400+01:00;000000100000017450392626;;2;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.5062160+01:00;00000010000001745038648D;;2;-77;865,7;169.254.1.1;;
2025-01-17T14:30:49.5658440+01:00;00000010000001745039387A;;1;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.6908610+01:00;0000001000000174503890CB;;1;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.7108470+01:00;000000100000017450394882;;2;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.7145390+01:00;000000100000017450392908;;2;-67,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.7183310+01:00;0000001000000174503944FF;;2;-78,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.7852260+01:00;00000010000001745038940F;;4;-80;865,7;169.254.1.1;;
2025-01-17T14:30:49.7982300+01:00;0000001000000174503881B9;;1;-72;865,7;169.254.1.1;;
2025-01-17T14:30:49.8013680+01:00;0000001000000174503949B3;;1;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.8138510+01:00;00000010000001745038966D;;1;-75;865,7;169.254.1.1;;
2025-01-17T14:30:49.8244350+01:00;000000100000017450388088;;1;-74;865,7;169.254.1.1;;
2025-01-17T14:30:49.8427160+01:00;000000100000017450389398;;2;-77,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.8457300+01:00;000000100000017451876136;;2;-70;865,7;169.254.1.1;;
2025-01-17T14:30:49.8527380+01:00;000000100000017450393665;;2;-75,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.8559020+01:00;00000010000001745038953E;;2;-69,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.8818760+01:00;000000100000017451876265;;3;-70,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.9000800+01:00;000000100000017450385448;;4;-71;865,7;169.254.1.1;;
2025-01-17T14:30:49.9250010+01:00;0000001000000174503852EE;;1;-74;865,7;169.254.1.1;;
2025-01-17T14:30:49.9285970+01:00;000000100000017450392717;;1;-74,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.9331060+01:00;00000010000001745039410A;;1;-77;865,7;169.254.1.1;;
2025-01-17T14:30:49.9369020+01:00;000000100000017450393536;;1;-72;865,7;169.254.1.1;;
2025-01-17T14:30:49.9473580+01:00;00000010000001745039403B;;1;-77;865,7;169.254.1.1;;
2025-01-17T14:30:49.9701140+01:00;0000001000000174503869C1;;2;-71,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.9738830+01:00;000000100000017450391481;;2;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.9769300+01:00;0000001000000174503921B1;;2;-80,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.9813710+01:00;00000010000001745038975C;;2;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.9845650+01:00;000000100000017450391227;;2;-75,5;865,7;169.254.1.1;;
2025-01-17T14:30:49.9882580+01:00;00000010000001745038862E;;2;-77;865,7;169.254.1.1;;
2025-01-17T14:30:50.0146480+01:00;000000100000017450392444;;3;-68,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.0190390+01:00;0000001000000174503906A0;;3;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.0285840+01:00;000000100000017450393407;;3;-74;865,7;169.254.1.1;;
2025-01-17T14:30:50.0349170+01:00;0000001000000174503918FC;;3;-68,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.0398970+01:00;000000100000017450393754;;3;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.0583110+01:00;000000100000017450395078;;4;-71,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.0662630+01:00;000000100000017450385835;;4;-79;865,7;169.254.1.1;;
2025-01-17T14:30:50.0701850+01:00;000000100000017450394259;;4;-75;865,7;169.254.1.1;;
2025-01-17T14:30:50.0853410+01:00;0000001000000174503865BC;;4;-75,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.0884050+01:00;000000100000017451876007;;4;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.0934500+01:00;0000001000000174503932A1;;4;-78;865,7;169.254.1.1;;
2025-01-17T14:30:50.1106420+01:00;0000001000000174503866EF;;1;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.1199750+01:00;0000001000000174503852EE;;1;-72,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.1312560+01:00;00000010000001745038631A;;1;-76;865,7;169.254.1.1;;
2025-01-17T14:30:50.1529520+01:00;000000100000017450390791;;2;-78;865,7;169.254.1.1;;
2025-01-17T14:30:50.1566030+01:00;0000001000000174503919CD;;2;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.1673360+01:00;000000100000017450387982;;2;-74,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.1711020+01:00;0000001000000174503891FA;;2;-71;865,7;169.254.1.1;;
2025-01-17T14:30:50.1741940+01:00;000000100000017450387268;;2;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.1773610+01:00;00000010000001745038857D;;2;-70,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.1811060+01:00;0000001000000174503874CE;;2;-75;865,7;169.254.1.1;;
2025-01-17T14:30:50.1920460+01:00;00000010000001745038562A;;2;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.2427320+01:00;000000100000017450384758;;4;-77,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.2457960+01:00;000000100000017450386049;;4;-75,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.2853030+01:00;0000001000000174503882EA;;2;-79;865,7;169.254.1.1;;
2025-01-17T14:30:50.2959650+01:00;0000001000000174503892A9;;2;-79;865,7;169.254.1.1;;
2025-01-17T14:30:50.3058410+01:00;000000100000017450391316;;2;-79;865,7;169.254.1.1;;
2025-01-17T14:30:50.3196290+01:00;0000001000000174503930C3;;3;-79;865,7;169.254.1.1;;
2025-01-17T14:30:50.3341750+01:00;00000010000001745038779D;;3;-80,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.3579170+01:00;0000001000000174503923D3;;4;-75,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.4489780+01:00;00000010000001745038571B;;4;-80;865,7;169.254.1.1;;
2025-01-17T14:30:50.7871560+01:00;000000100000017450386178;;2;-81,5;865,7;169.254.1.1;;
2025-01-17T14:30:50.8578940+01:00;000000100000017450385904;;1;-80;865,7;169.254.1.1;;
2025-01-17T14:30:50.9648850+01:00;000000100000017450394882;;1;-73;865,7;169.254.1.1;;
2025-01-17T14:30:50.9772470+01:00;0000001000000174503917D2;;1;-78,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.0011870+01:00;0000001000000174503890CB;;2;-76;865,7;169.254.1.1;;
2025-01-17T14:30:51.0411190+01:00;000000100000017451876265;;4;-69,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.0629500+01:00;0000001000000174503881B9;;1;-72;865,7;169.254.1.1;;
2025-01-17T14:30:51.0878380+01:00;000000100000017450392908;;2;-69,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.1575850+01:00;00000010000001745038966D;;1;-71,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.1820890+01:00;00000010000001745038953E;;2;-68;865,7;169.254.1.1;;
2025-01-17T14:30:51.1900710+01:00;000000100000017451876136;;2;-69,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.2521730+01:00;0000001000000174503949B3;;1;-79;865,7;169.254.1.1;;
2025-01-17T14:30:51.2637690+01:00;000000100000017450388088;;1;-72,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.2903510+01:00;000000100000017450391481;;2;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.3001190+01:00;0000001000000174503869C1;;2;-75,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.3425010+01:00;000000100000017450395078;;4;-72,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.3463100+01:00;000000100000017450391227;;4;-78;865,7;169.254.1.1;;
2025-01-17T14:30:51.3521900+01:00;000000100000017450392444;;4;-73,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.3787910+01:00;0000001000000174503932A1;;1;-78;865,7;169.254.1.1;;
2025-01-17T14:30:51.3824950+01:00;00000010000001745039403B;;1;-74,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.3861850+01:00;000000100000017450392717;;1;-72,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.3926220+01:00;00000010000001745039410A;;1;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.4067080+01:00;000000100000017450392080;;1;-80;865,7;169.254.1.1;;
2025-01-17T14:30:51.4298690+01:00;000000100000017450393665;;2;-76;865,7;169.254.1.1;;
2025-01-17T14:30:51.4329400+01:00;00000010000001745038862E;;2;-77;865,7;169.254.1.1;;
2025-01-17T14:30:51.4531510+01:00;0000001000000174503918FC;;3;-68,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.4576520+01:00;000000100000017450393754;;3;-80,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.4619410+01:00;000000100000017450393407;;3;-75;865,7;169.254.1.1;;
2025-01-17T14:30:51.4893920+01:00;000000100000017450385835;;3;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.5104080+01:00;0000001000000174503865BC;;4;-76;865,7;169.254.1.1;;
2025-01-17T14:30:51.5136690+01:00;000000100000017450393754;;4;-79;865,7;169.254.1.1;;
2025-01-17T14:30:51.5179990+01:00;000000100000017450385448;;4;-71;865,7;169.254.1.1;;
2025-01-17T14:30:51.5380350+01:00;000000100000017450393536;;1;-73,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.5435980+01:00;0000001000000174503915B0;;1;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.5580510+01:00;00000010000001745038631A;;1;-74;865,7;169.254.1.1;;
2025-01-17T14:30:51.5712500+01:00;000000100000017450390137;;2;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.5853250+01:00;000000100000017450387982;;2;-74,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.5886200+01:00;0000001000000174503906A0;;2;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.6066710+01:00;000000100000017450394259;;3;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.6317520+01:00;000000100000017451876007;;4;-76;865,7;169.254.1.1;;
2025-01-17T14:30:51.6368620+01:00;000000100000017450384758;;4;-78,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.6606010+01:00;0000001000000174503852EE;;1;-71,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.6671690+01:00;0000001000000174503866EF;;1;-74;865,7;169.254.1.1;;
2025-01-17T14:30:51.6867630+01:00;0000001000000174503874CE;;2;-76;865,7;169.254.1.1;;
2025-01-17T14:30:51.6936370+01:00;00000010000001745038857D;;2;-72;865,7;169.254.1.1;;
2025-01-17T14:30:51.7895840+01:00;00000010000001745038562A;;2;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.7978760+01:00;000000100000017450390791;;2;-78,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.8015070+01:00;0000001000000174503919CD;;2;-78,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.8046070+01:00;0000001000000174503891FA;;2;-74;865,7;169.254.1.1;;
2025-01-17T14:30:51.8414510+01:00;000000100000017450386049;;4;-75;865,7;169.254.1.1;;
2025-01-17T14:30:51.9604280+01:00;000000100000017450391045;;1;-78,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.9682580+01:00;00000010000001745039469D;;1;-77,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.9734400+01:00;00000010000001745038975C;;1;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:51.9896850+01:00;0000001000000174503904C2;;2;-81;865,7;169.254.1.1;;
2025-01-17T14:30:52.0070730+01:00;0000001000000174503875FF;;2;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.0329770+01:00;000000100000017450385579;;2;-80,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.0723200+01:00;0000001000000174503930C3;;3;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.0884700+01:00;00000010000001745038571B;;4;-79;865,7;169.254.1.1;;
2025-01-17T14:30:52.0990330+01:00;0000001000000174503923D3;;4;-76;865,7;169.254.1.1;;
2025-01-17T14:30:52.1212080+01:00;00000010000001745038940F;;1;-77,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.1269480+01:00;000000100000017450389398;;1;-75,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.1546780+01:00;00000010000001745038713B;;2;-81;865,7;169.254.1.1;;
2025-01-17T14:30:52.2965680+01:00;000000100000017450388900;;4;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.3079470+01:00;000000100000017451876265;;4;-69;865,7;169.254.1.1;;
2025-01-17T14:30:52.3111810+01:00;000000100000017450394882;;4;-78;865,7;169.254.1.1;;
2025-01-17T14:30:52.3347170+01:00;0000001000000174503890CB;;1;-75;865,7;169.254.1.1;;
2025-01-17T14:30:52.3391480+01:00;00000010000001745038700A;;1;-77;865,7;169.254.1.1;;
2025-01-17T14:30:52.3617890+01:00;0000001000000174503908BF;;2;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.3654780+01:00;0000001000000174503881B9;;2;-74;865,7;169.254.1.1;;
2025-01-17T14:30:52.3699050+01:00;000000100000017450392839;;2;-79;865,7;169.254.1.1;;
2025-01-17T14:30:52.3763060+01:00;000000100000017450388831;;2;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.4683120+01:00;000000100000017450392908;;2;-70;865,7;169.254.1.1;;
2025-01-17T14:30:52.4733630+01:00;0000001000000174503917D2;;2;-80;865,7;169.254.1.1;;
2025-01-17T14:30:52.4843320+01:00;0000001000000174503868F0;;2;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.5478700+01:00;00000010000001745038966D;;1;-70,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.5569990+01:00;0000001000000174503867DE;;1;-79;865,7;169.254.1.1;;
2025-01-17T14:30:52.5888060+01:00;00000010000001745038953E;;2;-73;865,7;169.254.1.1;;
2025-01-17T14:30:52.5975200+01:00;000000100000017451876136;;2;-73;865,7;169.254.1.1;;
2025-01-17T14:30:52.6445200+01:00;000000100000017450395078;;4;-71;865,7;169.254.1.1;;
2025-01-17T14:30:52.6638250+01:00;000000100000017450388088;;1;-75;865,7;169.254.1.1;;
2025-01-17T14:30:52.6729060+01:00;000000100000017450391481;;1;-77;865,7;169.254.1.1;;
2025-01-17T14:30:52.6945160+01:00;000000100000017450385904;;2;-75;865,7;169.254.1.1;;
2025-01-17T14:30:52.7011430+01:00;000000100000017450387268;;2;-77;865,7;169.254.1.1;;
2025-01-17T14:30:52.7043530+01:00;0000001000000174503869C1;;2;-73,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.7127210+01:00;0000001000000174503932A1;;2;-74;865,7;169.254.1.1;;
2025-01-17T14:30:52.7160510+01:00;00000010000001745039098E;;2;-79;865,7;169.254.1.1;;
2025-01-17T14:30:52.7386600+01:00;0000001000000174503918FC;;3;-68,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.7646920+01:00;000000100000017450391227;;4;-78,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.7821230+01:00;000000100000017450392717;;1;-70;865,7;169.254.1.1;;
2025-01-17T14:30:52.8128460+01:00;0000001000000174503949B3;;2;-78,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.8185970+01:00;00000010000001745038779D;;2;-80,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.8519190+01:00;000000100000017450392444;;3;-68;865,7;169.254.1.1;;
2025-01-17T14:30:52.8667380+01:00;000000100000017450393754;;4;-79;865,7;169.254.1.1;;
2025-01-17T14:30:52.8771000+01:00;0000001000000174503865BC;;4;-75;865,7;169.254.1.1;;
2025-01-17T14:30:52.9103930+01:00;0000001000000174503931F2;;1;-81;865,7;169.254.1.1;;
2025-01-17T14:30:52.9199860+01:00;00000010000001745039403B;;1;-76,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.9243770+01:00;00000010000001745038631A;;1;-73,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.9300150+01:00;000000100000017450385835;;1;-78;865,7;169.254.1.1;;
2025-01-17T14:30:52.9330920+01:00;000000100000017450392080;;1;-73,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.9495470+01:00;00000010000001745038862E;;2;-75;865,7;169.254.1.1;;
2025-01-17T14:30:52.9532210+01:00;000000100000017450391174;;2;-76;865,7;169.254.1.1;;
2025-01-17T14:30:52.9681190+01:00;000000100000017450393665;;2;-74;865,7;169.254.1.1;;
2025-01-17T14:30:52.9719520+01:00;0000001000000174503892A9;;2;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:52.9910160+01:00;000000100000017450393407;;3;-74,5;865,7;169.254.1.1;;
2025-01-17T14:30:53.0156500+01:00;000000100000017450385448;;4;-71,5;865,7;169.254.1.1;;
2025-01-17T14:30:53.0438400+01:00;00000010000001745039410A;;1;-78,5;865,7;169.254.1.1;;
2025-01-17T14:30:53.0474640+01:00;000000100000017450393536;;1;-73,5;865,7;169.254.1.1;;
2025-01-17T14:30:53.0675260+01:00;0000001000000174503921B1;;1;-79;865,7;169.254.1.1;;
2025-01-17T14:30:53.0872310+01:00;000000100000017450390137;;2;-77;865,7;169.254.1.1;;
2025-01-17T14:30:53.1154220+01:00;0000001000000174503906A0;;3;-76;865,7;169.254.1.1;;
2025-01-17T14:30:53.1223260+01:00;000000100000017450394259;;3;-74,5;865,7;169.254.1.1;;
2025-01-17T14:30:53.1384350+01:00;000000100000017450384758;;4;-79;865,7;169.254.1.1;;
2025-01-17T14:30:53.1460700+01:00;000000100000017451876007;;4;-76;865,7;169.254.1.1;;
2025-01-17T14:30:53.1677980+01:00;00000010000001745038857D;;1;-74;865,7;169.254.1.1;;
2025-01-17T14:30:53.1708840+01:00;0000001000000174503866EF;;1;-74;865,7;169.254.1.1;;
2025-01-17T14:30:53.1791660+01:00;0000001000000174503852EE;;1;-71;865,7;169.254.1.1;;
2025-01-17T14:30:53.1823180+01:00;0000001000000174503874CE;;1;-76;865,7;169.254.1.1;;
2025-01-17T14:30:53.2030660+01:00;0000001000000174503882EA;;2;-77;865,7;169.254.1.1;;
2025-01-17T14:30:53.2095090+01:00;000000100000017450387982;;2;-78;865,7;169.254.1.1;;
2025-01-17T14:30:53.3114770+01:00;0000001000000174503919CD;;2;-79;865,7;169.254.1.1;;
2025-01-17T14:30:53.3783280+01:00;00000010000001745039469D;;1;-78;865,7;169.254.1.1;;
2025-01-17T14:30:53.3814860+01:00;000000100000017450389398;;1;-79,5;865,7;169.254.1.1;;
2025-01-17T14:30:53.4468130+01:00;000000100000017450386049;;4;-75;865,7;169.254.1.1;;
2025-01-17T14:30:53.4763670+01:00;00000010000001745038975C;;1;-78,5;865,7;169.254.1.1;;
2025-01-17T14:30:53.4842320+01:00;000000100000017451876265;;1;-77;865,7;169.254.1.1;;
2025-01-17T14:30:53.5001720+01:00;0000001000000174503891FA;;2;-74;865,7;169.254.1.1;;
2025-01-17T14:30:53.5067990+01:00;0000001000000174503904C2;;2;-76;865,7;169.254.1.1;;
2025-01-17T14:30:53.5119640+01:00;00000010000001745038562A;;2;-77,5;865,7;169.254.1.1;;
2025-01-17T14:30:53.5171770+01:00;00000010000001745038713B;;2;-80,5;865,7;169.254.1.1;;
2025-01-17T14:30:53.5831590+01:00;000000100000017450389943;;1;-80;865,7;169.254.1.1;;
2025-01-17T14:30:53.6077370+01:00;000000100000017450390791;;2;-77;865,7;169.254.1.1;;
2025-01-17T14:30:53.6350930+01:00;0000001000000174503930C3;;3;-80;865,7;169.254.1.1;;
